,"x","y","label"
1204,6.662690637285753,6.575256573650357,1.0
1205,6.302746167764275,4.936199402574357,1.0
1206,7.57422038214522,7.026901461138912,1.0
1207,6.103726282440709,6.3390083009741165,1.0
1208,6.109662253232713,6.105291486035624,1.0
1209,5.519541763681176,5.2701761020879125,1.0
1210,6.6269294640422665,6.5894787162468695,1.0
1211,7.284838272877426,4.81121523942139,1.0
1212,7.148268773684727,6.308510919966388,1.0
1213,7.3348763963288315,8.433019190899564,1.0
1214,8.492861446554716,5.674778200555547,1.0
1215,8.08649302871829,5.048555530048182,1.0
1216,7.413762856906083,5.401609874593708,1.0
1217,7.970460633186566,7.196101268296088,1.0
1218,6.386554185328008,8.454027233221284,1.0
1219,7.564632080676961,5.542228356073571,1.0
1220,8.116490046226588,6.146582661953111,1.0
1221,5.983957195628753,6.797774756837357,1.0
1222,6.379514270949056,5.838720510201497,1.0
1223,8.272823417815186,5.342310083650361,1.0
1224,6.850333308207051,7.281689768663033,1.0
1225,6.067130729979533,5.612101306734518,1.0
1226,5.246535822221491,6.426868492082481,1.0
1227,8.677338019142383,6.404930817654712,1.0
1228,7.306145246327186,6.097786088611885,1.0
1229,5.735866155144321,7.575911203477146,1.0
1230,6.701263602456472,7.3182617458256605,1.0
1231,5.707069098403285,5.295093208520779,1.0
1232,8.08853497273341,5.741567124559818,1.0
1233,7.2740455281209355,6.59326722553509,1.0
1234,7.131644195407006,5.942538044997044,1.0
1235,8.245146398608156,6.211775392683239,1.0
1236,7.787399402878785,7.569343274398715,1.0
1237,7.2550174293642495,6.462666977842737,1.0
1238,6.32236328309092,4.433275166125471,1.0
1239,7.86119812109426,4.687767733883415,1.0
1240,8.218268598702696,3.8760424410891328,1.0
1241,5.341627905598241,7.214082984893423,1.0
1242,7.551292209369464,4.967100264018405,1.0
1243,8.175147362317405,6.390911919934073,1.0
1244,7.258546281110465,6.2412156630746445,1.0
1245,7.406303600635463,4.066238151134548,1.0
1246,6.246314106135,5.78352463312035,1.0
1247,6.4211974078044705,5.532835802879725,1.0
1248,7.787366323369863,5.353020057789015,1.0
1249,6.510854342016845,5.996408764086504,1.0
1250,6.222578021734064,5.145931460913544,1.0
1251,7.5350145699462505,5.681131963066322,1.0
1252,6.5009800483382225,7.474733761635669,1.0
1253,7.363974131273943,4.378758921979918,1.0
1254,7.09658114842989,5.894033996162679,1.0
1255,7.619021822950633,4.331802162312903,1.0
1256,4.787234073989314,7.002647087015395,1.0
1257,8.519146909169525,5.980254521228764,1.0
1258,7.360155582444666,6.594190431763101,1.0
1259,6.787649605175303,5.524181169910222,1.0
1260,6.7415229086619775,5.638480527787142,1.0
1261,7.31595491911075,5.783906330267045,1.0
1262,8.998128345044382,4.78838747507915,1.0
1263,6.355341966615729,6.767226068153292,1.0
1264,7.584028214023038,4.706365508448304,1.0
1265,6.6152958530745956,5.166696259777847,1.0
1266,6.945998330996818,7.157677414789392,1.0
1267,7.548610771740278,7.281031181098758,1.0
1268,6.6584065497083555,5.0473083004890915,1.0
1269,5.884393981817107,6.5402423290270715,1.0
1270,6.18783162193164,6.545578081389286,1.0
1271,7.312857329060254,7.173338087279696,1.0
1272,7.658541589454867,5.610733944234614,1.0
1273,5.301601085798992,6.55691959619491,1.0
1274,7.750814889628911,5.51047868510985,1.0
1275,7.2559205302835625,7.685841010963188,1.0
1276,7.4844881114250885,5.903740390102082,1.0
1277,7.248820554386053,5.353480995380331,1.0
1278,5.507749406063115,6.160407916650431,1.0
1279,6.493704525898161,5.072439187714879,1.0
1280,7.71152610855905,5.745143348645182,1.0
1281,6.87221092479997,5.047044061653261,1.0
1282,7.567743561860705,5.024284851312208,1.0
1283,6.575628629857768,5.137080693347659,1.0
1284,6.722586149726906,6.718748184511842,1.0
1285,8.451868790560834,7.199386147634544,1.0
1286,8.0529956028373,7.842880117705511,1.0
1287,6.409516776540398,5.919891767826595,1.0
1288,6.3388165095314495,7.2240565113228525,1.0
1289,9.680019031284186,6.315940755000902,1.0
1290,7.577473250737497,4.119580666896498,1.0
1291,6.8493687710770095,6.519893111038075,1.0
1292,4.588152428656061,4.890672760620114,1.0
1293,5.601782237298159,5.666280410231113,1.0
1294,8.026771386178371,6.768974606827629,1.0
1295,7.964662284818247,6.716679872158166,1.0
1296,7.042416782976123,6.018050924332879,1.0
1297,7.7018270605754395,6.33660182705818,1.0
1298,7.283980821720113,5.968762209764649,1.0
1299,5.23626945753499,5.934267394592079,1.0
1300,7.65122198616886,5.588101384038871,1.0
1301,7.284437208147343,6.123942399841835,1.0
1302,8.017888047175017,6.304066544470219,1.0
1303,6.6311152350721025,6.2117346851663875,1.0
1304,7.389607770606122,6.256127059805857,1.0
1305,7.438828502178806,6.972739351678087,1.0
1306,7.307102728584608,4.8799743153151605,1.0
1307,5.93633137909586,5.721761854496327,1.0
1308,7.006299988727026,5.335828475846147,1.0
1309,7.797498255903246,7.987991810942598,1.0
1310,6.845060240008849,5.9426225871447835,1.0
1311,7.714710506606329,3.827863222232661,1.0
1312,7.168003278234076,6.716133736843732,1.0
1313,6.836473177626376,7.792322637216483,1.0
1314,8.97980123437878,6.444625223160484,1.0
1315,6.311945884631783,7.199443369489521,1.0
1316,7.692607546757456,7.138330080168645,1.0
1317,7.74202537789222,5.96227342112794,1.0
1318,6.666568676131146,7.823313483151006,1.0
1319,7.949823843354516,6.07100122514622,1.0
1320,6.824446662336036,5.221160369205273,1.0
1321,5.880939794939465,6.131623992738654,1.0
1322,6.149543576167453,5.520943705370842,1.0
1323,9.439652258813716,5.801645361149112,1.0
1324,6.832648524185015,6.731558875006881,1.0
1325,5.981207782378188,5.43946943553857,1.0
1326,6.619885793834692,4.715554059134082,1.0
1327,6.706927189791323,5.02002643753066,1.0
1328,8.110809688620765,6.1497590871357195,1.0
1329,8.036693300601419,5.88362628152882,1.0
1330,6.671110209684365,6.2230891242377995,1.0
1331,7.434096657993078,4.172383655524776,1.0
1332,6.033849729286041,7.315725851130235,1.0
1333,5.245916463211227,8.648973539906972,1.0
1334,6.711285006561099,5.123300380915189,1.0
1335,6.475021306447841,6.356459439404054,1.0
1336,6.176168795613605,6.129535349417628,1.0
1337,6.2391286358579485,6.359781318516112,1.0
1338,5.384200724694566,6.052813985531112,1.0
1339,6.816598339572093,6.321830663505348,1.0
1340,6.246545657815419,5.092486129650741,1.0
1341,8.595684739392485,5.7826495377085045,1.0
1342,7.603151776531872,5.752784046650217,1.0
1343,5.905713390725158,7.344200026799273,1.0
1344,8.244544967158918,6.991230534178497,1.0
1345,6.64012262768216,4.988876654853781,1.0
1346,6.509140758419491,6.766496692878452,1.0
1347,5.758254590683119,7.221718115666029,1.0
1348,6.4867858169093955,4.689705926967543,1.0
1349,7.23570466923714,6.056622287546421,1.0
1350,7.2680035239908785,5.212949471767786,1.0
1351,7.672635692947617,6.820159466509057,1.0
1352,7.262782820416968,6.673043708860415,1.0
1353,5.332223573408333,5.112304678362206,1.0
1354,5.393437922264348,6.754677690074207,1.0
1355,7.358395669479752,6.778703074547115,1.0
1356,8.27632776118652,5.233017566145289,1.0
1357,7.61768340170162,6.518164358765711,1.0
1358,6.45534666520238,6.170366048540441,1.0
1359,7.550281458738517,4.525566135859041,1.0
1360,6.001658062020599,5.991777388204566,1.0
1361,6.907183612409611,3.6141502220212445,1.0
1362,7.9223082944388485,4.469579727992019,1.0
1363,6.866047187498559,5.975109138394286,1.0
1364,6.65711073738387,4.35905256421235,1.0
1365,7.26740224703145,6.901909250516523,1.0
1366,6.519615586999903,5.996643530450396,1.0
1367,6.143398490090815,6.817059914100828,1.0
1368,5.607611349268263,6.404830041515139,1.0
1369,6.191653587501351,6.692459087298625,1.0
1370,7.0285279590704945,5.063595462995374,1.0
1371,6.818491081319893,5.615013883328801,1.0
1372,6.317096773049448,7.6104521552782485,1.0
1373,4.823455373599235,7.281512836374491,1.0
1374,5.419034187844286,5.908603979299035,1.0
1375,8.612950713404569,6.965345742864095,1.0
1376,6.870150663808802,6.869267298846418,1.0
1377,7.649153109646884,7.184317118368799,1.0
1378,7.50253945758533,7.534316150764562,1.0
1379,6.7173566498200685,3.949533588863656,1.0
1380,7.496374147356939,4.004117650280749,1.0
1381,6.403952207641737,6.122508472631785,1.0
1382,6.030511847254744,5.77804652299685,1.0
1383,7.429203808693258,7.137420246131249,1.0
1384,6.839253060057921,5.526619717694277,1.0
1385,8.166559077049726,7.28024215286945,1.0
1386,7.5415177134087905,5.265684962158778,1.0
1387,6.431022792048667,6.149544727803336,1.0
1388,5.626579491504767,5.518939845632476,1.0
1389,7.767070960917048,6.544138317046851,1.0
1390,6.514712984766598,7.084212345744797,1.0
1391,6.235881312725994,7.18182572638848,1.0
1392,5.452212905295139,6.810963150968197,1.0
1393,5.583250234916628,6.087808853712973,1.0
1394,7.761814487372791,6.848954923498588,1.0
1395,5.212720451728283,6.207986208546691,1.0
1396,4.934688513406316,6.8851137845293255,1.0
1397,6.45562011387192,6.588042384709701,1.0
1398,7.462310315823101,6.385816542329823,1.0
1399,7.7159105016196365,4.96489873983279,1.0
1400,7.882843959714992,4.7951759917200905,1.0
1401,6.581521432977949,5.621281472196445,1.0
1402,4.673038917772171,5.805276245702452,1.0
1403,7.257298168782208,6.09338397894198,1.0
1404,5.9040332801357,4.228764419432384,1.0
1405,7.110107330603346,6.747923482012649,1.0
1406,6.752446507177244,5.530214248673323,1.0
1407,5.911079651180117,5.659166425438018,1.0
1408,7.782811734569827,7.32489092348675,1.0
1409,6.235404780697409,5.774313995288704,1.0
1410,6.8012973295457035,5.3080925844366345,1.0
1411,7.2561672253511,6.724585505903306,1.0
1412,7.733958243209544,5.48545809954221,1.0
1413,7.838386985595288,5.473476774765235,1.0
1414,6.813361347108397,4.596849092122576,1.0
1415,9.022624283164081,7.671282819518188,1.0
1416,8.837055225486301,4.594042134977633,1.0
1417,5.911516406520356,6.053235370558942,1.0
1418,5.7351907217260285,4.9929736223548,1.0
1419,5.884389266243295,5.799669090674427,1.0
1420,7.048372892373511,5.642234889825412,1.0
1421,7.072154371859806,6.564731349443877,1.0
1422,6.300959627132015,5.5481331390772075,1.0
1423,6.705141787625015,6.498134799108434,1.0
1424,7.358170800571565,5.987803975379583,1.0
1425,6.56494610665609,5.570507362739982,1.0
1426,6.141191296361072,7.200566893944477,1.0
1427,7.944005656683723,4.302447061368021,1.0
1428,6.615994432786639,5.911593178418192,1.0
1429,8.384075013642313,7.2484087686575975,1.0
1430,5.917674344953612,7.091212558850118,1.0
1431,6.874507073875475,8.022814057047883,1.0
1432,5.291009257691894,6.8046815729053405,1.0
1433,7.076707344463088,7.627740321734981,1.0
1434,7.210291518442616,4.90359884418663,1.0
1435,5.591035860551576,5.270367135516809,1.0
1436,7.666879696900266,6.992910298955344,1.0
1437,7.035018395835041,5.431668258483359,1.0
1438,9.035261953482847,7.042085200444232,1.0
1439,7.543423024309806,5.357379339722019,1.0
1440,6.14122329959287,4.635290003835153,1.0
1441,7.748439726362039,7.5583639312741955,1.0
1442,6.3057606026946385,5.364473428584299,1.0
1443,8.673488756246421,4.605695326176842,1.0
1444,7.021147191969664,5.682934887164171,1.0
1445,7.4815374695245955,4.3461077826937125,1.0
1446,6.721173386907541,5.084546538404747,1.0
1447,4.8859199655859555,6.279977415421587,1.0
1448,7.4719686255082705,6.127460969733222,1.0
1449,6.895622081567764,5.5575693224763425,1.0
1450,6.1702006202743425,5.418330868881296,1.0
1451,7.431049606394528,5.768803084965627,1.0
1452,6.445500192510884,5.089961114184181,1.0
1453,7.078410670090157,6.785330925611809,1.0
1454,7.555307118980004,5.832508810451459,1.0
1455,7.262008941968117,5.743163104854494,1.0
1456,6.433468191958316,5.9689249447611505,1.0
1457,6.157152340975124,6.097287022668441,1.0
1458,6.768686234989443,4.717142772951601,1.0
1459,8.01342302247884,6.647086993295954,1.0
1460,7.251474149160124,4.987519070959996,1.0
1461,6.915690544429637,6.788006509538186,1.0
1462,7.52371871936596,4.859682129272498,1.0
1463,8.132106230061199,5.54072560706172,1.0
1464,6.731991665118301,6.4990776319183885,1.0
1465,5.479504014619148,6.912642677259649,1.0
1466,8.601996641088316,6.265693723700436,1.0
1467,8.328416275543749,5.973826527905148,1.0
1468,6.870771907015771,6.281165777662833,1.0
1469,6.1926498162558055,7.03017966904172,1.0
1470,7.570259605256219,6.10060017708319,1.0
1471,6.35698186560651,4.035307333487404,1.0
1472,8.258331437410533,5.779883544419586,1.0
1473,8.170078660836367,4.682728931061797,1.0
1474,6.424258727540808,6.055998529248941,1.0
1475,6.941785219212956,6.544915654545222,1.0
1476,5.965600597973039,4.706623279145245,1.0
1477,6.848890377489163,7.080191447444231,1.0
1478,7.8849676438799285,6.879975378576906,1.0
1479,6.89532103558941,6.191862297550194,1.0
1480,7.054964619461499,4.269073778957198,1.0
1481,8.413062377484723,5.515564095694834,1.0
1482,7.531800437231051,5.963271819703558,1.0
1483,7.178236886751551,6.854910506465671,1.0
1484,5.578766778112313,5.699806745813042,1.0
1485,6.657548226563986,5.201615127065432,1.0
1486,6.307741212221208,7.491128827599645,1.0
1487,7.169738949726732,6.792856939009323,1.0
1488,5.970316138775816,6.64618572785289,1.0
1489,6.255965083694884,5.353954386146213,1.0
1490,6.409631163984567,6.788554768140811,1.0
1491,8.046624931246898,6.040891305186504,1.0
1492,5.807859497785051,6.229617196022905,1.0
1493,7.660956161052547,6.9690418739382975,1.0
1494,8.6708917241486,7.503508583047171,1.0
1495,7.567134265023291,5.283442749072423,1.0
1496,6.132408337997482,5.067277194942941,1.0
1497,7.63040045538802,4.889536819491315,1.0
1498,5.94440474579535,5.28398332323575,1.0
1499,6.68016761212731,6.121504056016714,1.0
1500,6.484750134205691,5.443917611473122,1.0
1501,6.5826300871220695,7.089318431453634,1.0
1502,8.016223888765388,7.549604296806335,1.0
1503,8.997968883503527,6.461109104370717,1.0
1504,5.869686270240174,6.1519391961312655,1.0
1505,9.55522492101623,5.547174147094755,1.0
1506,7.333044794827699,7.3984227145243855,1.0
1507,7.473469763114047,7.569075016453276,1.0
1508,6.161609760208748,6.301602029866697,1.0
1509,8.374721685057729,6.3660485499190935,1.0
1510,5.844419806296771,5.654755938119737,1.0
1511,8.587374623325553,5.614341021997901,1.0
1512,7.039667887095684,5.847287587909491,1.0
1513,6.1859240855617745,7.0024696014600085,1.0
1514,8.900658212277785,5.276377808396875,1.0
1515,8.0651359887409,4.944020249882197,1.0
1516,6.843579850618112,7.90922392951855,1.0
1517,8.207041273255921,7.954321817850079,1.0
1518,7.175287948260368,4.920927831411299,1.0
1519,5.594830939645083,5.517009051814803,1.0
1520,8.646024483928363,5.242585749471883,1.0
1521,8.027718130439956,7.221550801084846,1.0
1522,6.887163164163121,6.522489456298194,1.0
1523,7.885561830201889,4.882915677191187,1.0
1524,7.751092290084786,6.332041171732478,1.0
1525,5.547970886438293,6.171030545154148,1.0
1526,6.037272710980806,5.793772142695607,1.0
1527,6.936342388239561,6.588113363540548,1.0
1528,7.85698947734703,4.578725030909038,1.0
1529,8.083872650112127,7.078639238448007,1.0
1530,7.541408214009466,5.801370820475288,1.0
1531,6.47913050501334,6.058855005592224,1.0
1532,7.228117497423954,7.113504869319769,1.0
1533,6.917669348502082,6.3751125947292175,1.0
1534,6.625706058327454,5.867439998328126,1.0
1535,5.382255039452277,4.50767692619808,1.0
1536,7.3079816152718085,6.997154414308386,1.0
1537,6.5733905094563845,6.200421788507933,1.0
1538,7.922357473642082,7.112458869843512,1.0
1539,9.586551283595156,5.6849068694839655,1.0
1540,4.410392217341034,5.088061045633203,1.0
1541,5.787359594461847,6.231237016301952,1.0
1542,6.86796657819135,5.9689780415983735,1.0
1543,6.4995545710341185,7.055876372329553,1.0
1544,5.914802596537928,6.966517858244731,1.0
1545,6.091487547787975,6.747814836421577,1.0
1546,7.340092323848001,5.662837488360787,1.0
1547,7.023378899217973,5.558750124113454,1.0
1548,7.402104953599161,3.0073059349761446,1.0
1549,5.243033746174476,5.870707540653263,1.0
1550,7.59105018387564,5.847502753774335,1.0
1551,6.988068015164147,6.61844715457415,1.0
1552,7.044955276792814,5.827748973359953,1.0
1553,6.425542162520186,5.566983002075234,1.0
1554,7.093243471623376,4.440385412746309,1.0
1555,5.349554961296935,5.5277918447311185,1.0
1556,5.583590218337329,9.78550894820092,1.0
1557,7.884546988494633,6.890258846840846,1.0
1558,6.949359549969811,5.511508687763612,1.0
1559,6.100366846680775,8.252338309264037,1.0
1560,7.0051420682962044,5.784446423360976,1.0
1561,8.149532359135515,3.6498165613612574,1.0
1562,8.521014819328029,3.888227158401705,1.0
1563,7.289965860563512,6.931750402631839,1.0
1564,7.909345106618277,5.334870262887175,1.0
1565,7.218538629089273,5.700746984344195,1.0
1566,6.728783852509283,4.202392489229906,1.0
1567,7.1062963893079765,8.34437424832037,1.0
1568,4.858253815778618,5.505587662222639,1.0
1569,7.831860958085742,5.684981454099279,1.0
1570,6.423705699014565,5.248313606351652,1.0
1571,7.634424973900194,7.06476046380007,1.0
1572,8.023948156979769,7.415492151468321,1.0
1573,7.033664238515447,4.998714574778826,1.0
1574,7.2447854170871,5.440668243730588,1.0
1575,6.7603897455227475,5.852455430574527,1.0
1576,8.06748535157301,6.039934825532483,1.0
1577,5.2673713258087025,6.56732524714697,1.0
1578,8.09726707624382,6.471667841048619,1.0
1579,9.37992861147779,4.57506934685871,1.0
1580,7.995783677670988,5.392617169552984,1.0
1581,7.228792986174804,6.193531476449116,1.0
1582,8.809043531524743,4.627747364116524,1.0
1583,7.3106890176099135,6.077320477316766,1.0
1584,7.540843304487458,6.738718102144013,1.0
1585,9.227159830408205,8.007524748914545,1.0
1586,7.278904751118879,5.030931815272577,1.0
1587,8.010941321281031,3.5589212651099866,1.0
1588,6.967883176529457,7.652884957005274,1.0
1589,8.089398264031574,6.302969530526221,1.0
1590,5.608463122650132,6.011990263508861,1.0
1591,7.512987158701257,7.1526446549350675,1.0
1592,7.584080393464854,6.230025480934522,1.0
1593,7.204987755806828,4.510788042760423,1.0
1594,7.09195980342357,4.9916457779149646,1.0
1595,5.914593190644657,5.979410299827885,1.0
1596,8.20369778186601,3.812012502104167,1.0
1597,7.122435957657603,5.674563830554667,1.0
1598,5.95065079304681,5.276727597934058,1.0
1599,7.160652892250583,7.037774821585656,1.0
1600,8.873143327527808,8.07760201170735,1.0
1601,5.621518340528419,7.710613013778905,1.0
1602,7.329147784470127,5.899588623179641,1.0
1603,6.489897186909889,6.460184175847426,1.0
1604,8.122470106609288,5.952301830590234,1.0
1605,5.87673616530052,7.844060224525499,1.0
1606,7.621289889742334,5.631297088691955,1.0
1607,6.7594130437661395,7.715519136270089,1.0
1608,6.443171128208856,6.054303866029851,1.0
1609,8.140953777723347,7.086586611207676,1.0
1610,6.793616812573883,4.483464209038239,1.0
1611,8.556745818446096,5.674892209771076,1.0
1612,8.067494590904984,5.734945242656996,1.0
1613,7.441137255719754,6.83583487442805,1.0
1614,7.189454880424301,7.583249921555508,1.0
1615,8.161468762101869,4.8598246603950725,1.0
1616,5.99773052157016,6.662460455513973,1.0
1617,6.023083171775058,6.305970302017637,1.0
1618,4.753283826219622,5.2123853401170255,1.0
1619,8.137351150334146,6.831640450233585,1.0
1620,6.493231756872984,4.880624733806696,1.0
1621,6.862536972052794,4.075479553355063,1.0
1622,7.5998219450925015,6.338231996113977,1.0
1623,7.89636895406715,6.145122060067459,1.0
1624,6.74603169677283,4.4569287967389215,1.0
1625,6.124422529385389,4.157217258829462,1.0
1626,6.99356636124346,3.6223423581636482,1.0
1627,6.376195685394311,4.436461615794437,1.0
1628,7.715755737938916,6.322187906726653,1.0
1629,9.336406818774675,6.319911632786283,1.0
1630,6.912489636700796,5.842725802024845,1.0
1631,6.594472711745192,3.581920040989263,1.0
1632,7.566487145150091,6.262499040502515,1.0
1633,6.919188553212661,4.940936207286498,1.0
1634,6.6237342972212705,6.121232711260753,1.0
1635,7.9482915993883605,5.393161794809175,1.0
1636,8.085548589625924,6.573275073843101,1.0
1637,5.319963780096703,5.941105755548938,1.0
1638,8.70345336578167,7.316925396438678,1.0
1639,7.267620965114734,5.978006685586771,1.0
1640,6.238545636844016,6.792358965359237,1.0
1641,7.599328873253064,4.955118813120254,1.0
1642,8.18377697719785,5.8091798502006595,1.0
1643,7.392557584704689,5.846956559990052,1.0
1644,6.570484648264447,4.598469369022375,1.0
1645,7.326903288084363,6.491496490177837,1.0
1646,7.1790401679886084,5.34983637439794,1.0
1647,7.531315347689224,6.228307748035733,1.0
1648,7.307431969267928,5.651700878872953,1.0
1649,7.272019459915862,7.6697981148760155,1.0
1650,8.0318474089012,7.276779293921746,1.0
1651,7.948650622949696,6.07016614323173,1.0
1652,8.773022795484572,7.380263929935328,1.0
1653,6.784769830864013,5.383802790050542,1.0
1654,8.60685286380291,6.082261962398408,1.0
1655,6.753498763989524,6.0924113450964565,1.0
1656,7.319589547553994,7.731822996843816,1.0
1657,7.365115674525262,8.037785646952614,1.0
1658,6.727516163614067,6.244636523448265,1.0
1659,8.085971119988658,5.136373887496787,1.0
1660,5.815810654907276,5.30099873113641,1.0
1661,6.702547122992575,4.427564530779368,1.0
1662,7.699565240802273,6.6157772908795645,1.0
1663,6.7552758183124295,4.99382565904884,1.0
1664,7.645038402637709,6.981286849360577,1.0
1665,8.12140545505176,6.733044659069949,1.0
1666,7.449418792744463,5.944994158915163,1.0
1667,7.523630464455244,7.1705584733363015,1.0
1668,7.107701479296212,6.314894736977254,1.0
1669,7.734431275127047,4.938406366124529,1.0
1670,8.121842442590918,6.389092941529906,1.0
1671,7.774675537254049,7.776333861521994,1.0
1672,6.448666942934117,5.186819841489051,1.0
1673,7.632616483223661,5.617955258348123,1.0
1674,8.558615020092327,4.252496466776538,1.0
1675,7.66044457547355,7.011938292479772,1.0
1676,7.658719773654489,5.600259330198715,1.0
1677,8.131577717824335,5.9630846248893645,1.0
1678,5.364483657839805,5.9785858907113925,1.0
1679,8.975126989266268,5.50090241611938,1.0
1680,7.8597911104082705,6.524086609221886,1.0
1681,7.117264863350328,4.6480336692463045,1.0
1682,6.578259204984522,5.4158760511893105,1.0
1683,6.535716836579813,6.277759732634888,1.0
1684,9.009194855109763,6.178004065308436,1.0
1685,6.918293770566198,2.359203960823883,1.0
1686,6.945638022402202,5.2083480167253215,1.0
1687,8.301616178939202,5.825812429909032,1.0
1688,5.591646862257457,7.475660230089893,1.0
1689,6.947658654670674,4.706821517654518,1.0
1690,7.7393503597365685,5.391377828787673,1.0
1691,6.598425724673,5.721119144365245,1.0
1692,7.773704120572043,5.064499083724214,1.0
1693,7.30582172993565,5.068000595244668,1.0
1694,7.119835556585143,7.21792305014554,1.0
1695,8.288924689352307,4.063501155837382,1.0
1696,6.683682234976196,6.654586609186778,1.0
1697,8.840691677825419,5.420945148503527,1.0
1698,6.901750959012797,6.076756866896366,1.0
1699,7.267255189496867,5.91318154896352,1.0
1700,6.945071407975867,6.488331637155074,1.0
1701,7.198878055199068,5.889749970284568,1.0
1702,8.689963478299632,5.587547517618793,1.0
1703,7.3592616247154305,5.6349491256437645,1.0
1704,9.455928596709395,5.580187033847093,1.0
1705,5.97195662095907,8.770664545092782,1.0
1706,7.057425887808167,5.087260788390496,1.0
1707,6.667753545364159,5.085218846702755,1.0
1708,6.043331377080141,5.698698406435462,1.0
1709,5.538853507211121,7.328177931596031,1.0
1710,9.145054858806295,7.571083823544169,1.0
1711,7.747383761232192,7.283984460381088,1.0
1712,7.186701171395241,6.333964380508435,1.0
1713,6.430461125883342,7.226690849014926,1.0
1714,6.699006660968533,6.33408623027583,1.0
1715,5.953334719005408,6.243045435378408,1.0
1716,5.633285136082472,6.691938892930404,1.0
1717,6.23234361538726,5.635362459455385,1.0
1718,7.26096051874947,6.104746134424459,1.0
1719,6.0609942880776355,6.752764094972834,1.0
1720,7.367994989529901,3.5778375523794765,1.0
1721,5.101324215016061,7.121642844172283,1.0
1722,6.837563308028607,6.723312204440459,1.0
1723,7.2194067191618725,6.46915206056633,1.0
1724,7.479375596383719,5.427401533108319,1.0
1725,6.0042547955535746,6.502191372120166,1.0
1726,7.295050507404368,4.0455814029663815,1.0
1727,5.511660097561869,4.961636402930547,1.0
1728,7.741773536464464,8.20417848195272,1.0
1729,6.309200732438741,6.823796621670253,1.0
1730,8.227322443704864,6.122505067509402,1.0
1731,7.76383640501936,6.519021772654569,1.0
1732,6.782618100839409,4.902407535070397,1.0
1733,6.545282230813899,6.498995546739918,1.0
1734,7.518719900108523,5.51609944693582,1.0
1735,7.755258728351949,5.95683135482602,1.0
1736,8.068050356552398,6.307071261803418,1.0
1737,6.167590048030461,6.915869468567131,1.0
1738,6.202454223318339,4.638827759506756,1.0
1739,7.010326326872296,4.782554604449539,1.0
1740,8.020915628164165,5.799762143617464,1.0
1741,6.153233286715318,5.969372761220423,1.0
1742,8.088071992014822,8.134460217612965,1.0
1743,8.107101359070494,6.815656681322399,1.0
1744,6.933880483173802,6.504657248030507,1.0
1745,6.056695817992965,6.582031659699442,1.0
1746,7.578903695674075,5.564939135193917,1.0
1747,8.472969284310338,5.663971773040452,1.0
1748,5.949857184426497,4.839110874061831,1.0
1749,5.846540977432958,5.195379008530228,1.0
1750,7.506276987286831,4.933645851644799,1.0
1751,9.219996513487716,6.147654509164477,1.0
1752,7.321142063795044,7.1771903105772825,1.0
1753,7.65321301086193,4.757306520926203,1.0
1754,5.860444333387503,5.399611409074094,1.0
1755,7.178388625536705,5.21308791962608,1.0
1756,6.097596539079348,5.361326278621689,1.0
1757,8.797032900109192,5.710908422650465,1.0
1758,6.908627859987754,7.22190200150353,1.0
1759,8.535675156338723,5.433360215470666,1.0
1760,6.94412487342665,5.589451981066249,1.0
1761,6.190419703882366,6.01542861684714,1.0
1762,7.615091918693259,5.535815404681381,1.0
1763,6.8917433234048575,6.983487315587357,1.0
1764,7.147643182910754,6.561296416524645,1.0
1765,5.934114589920513,6.277399217708489,1.0
1766,6.546876250806413,4.98389888903587,1.0
1767,6.381829554471431,6.727540125253665,1.0
1768,7.580687649777006,6.500459321656714,1.0
1769,7.26021143191438,6.106572253780305,1.0
1770,7.970493431840434,4.429729653469484,1.0
1771,8.138912197306475,8.164220872716799,1.0
1772,5.007048817246856,5.561144764704768,1.0
1773,5.194529124326735,5.9182464269520345,1.0
1774,6.756321554828131,4.776414528418385,1.0
1775,6.818982968463005,3.906483942848538,1.0
1776,7.899498676022736,6.803384266823093,1.0
1777,6.481806986768994,6.644302692534591,1.0
1778,6.741726665503815,4.881434159035023,1.0
1779,7.487174426413772,6.493381923342253,1.0
1780,6.935677204081017,6.268630201787392,1.0
1781,8.41735947040465,6.504720572882986,1.0
1782,7.003323040919059,5.6950766645541755,1.0
1783,6.9323358448706545,6.243814023504912,1.0
1784,7.425682642231277,5.686623448281213,1.0
1785,5.970459958405849,6.316623885041129,1.0
1786,5.974495639645357,7.249498295281135,1.0
1787,7.825750072101217,5.687139149142786,1.0
1788,6.722358018517126,5.296229803263715,1.0
1789,6.312428195262694,6.692677736394831,1.0
1790,7.064248668771868,5.49618305890013,1.0
1791,7.112379994869649,6.371945601771479,1.0
1792,8.242879813566148,6.167466602917739,1.0
1793,7.060657608566262,6.88983118298016,1.0
1794,8.40674527223915,4.16622535876706,1.0
1795,7.432051880794915,7.169732948076942,1.0
1796,6.472876418056942,5.907610109381721,1.0
1797,6.893557663995799,6.488999524741759,1.0
1798,7.276857947835372,4.274135263199911,1.0
1799,4.618813941734764,6.800600666537354,1.0
1800,5.43366702125396,4.942512072774303,1.0
1801,6.42795971361526,5.630015735397088,1.0
1802,7.652685589447233,5.817853740419212,1.0
1803,7.990829860953191,4.394730329319296,1.0
1804,7.0328933375497815,6.377716383691775,1.0
1805,8.516358925447681,7.510113997756702,1.0
1806,7.2262089785083825,6.2529381956038455,1.0
